id	year	month	day	hour	min	sec	lat	lon	depth	mag
5889	2017	05	09	03	43	38.7	29.160	101.804	15.0	0.6
5890	2017	05	09	04	36	15.8	29.139	101.813	14.1	0.4
5891	2017	05	09	05	09	23.8	29.600	102.042	06.2	0.5
5892	2017	05	09	09	52	38.0	29.167	101.802	12.6	0.8
5893	2017	05	09	11	39	00.7	29.093	101.795	25.5	0.6
5894	2017	05	09	13	21	04.2	29.041	102.477	22.5	-0.1
5895	2017	05	09	17	32	37.7	29.159	102.438	22.8	0.4
5896	2017	05	10	04	25	02.4	28.979	102.447	23.1	-0.1
5897	2017	05	10	06	48	54.9	29.199	102.355	26.8	0.8
5898	2017	05	10	15	06	30.1	29.035	102.288	12.4	0.5
5899	2017	05	10	18	01	44.8	29.332	102.737	10.4	1.5
5900	2017	05	11	08	43	27.7	28.932	102.487	21.4	1.8
5901	2017	05	11	10	48	22.9	29.024	102.299	14.0	-0.1
5902	2017	05	11	12	51	38.3	29.148	102.531	21.2	-0.4
5903	2017	05	12	09	13	21.8	29.195	102.170	11.7	1.2
5904	2017	05	12	12	39	19.1	29.164	101.802	06.3	0.6
5905	2017	05	12	12	40	47.0	29.164	102.342	22.3	-0.1
5906	2017	05	12	16	18	34.9	29.521	102.195	03.0	0.1
5907	2017	05	12	21	38	27.5	29.147	102.372	23.0	0.0
5908	2017	05	13	02	59	29.8	29.568	102.204	11.6	0.5
5909	2017	05	13	05	01	46.0	29.157	101.813	09.1	0.6
5910	2017	05	13	19	11	35.4	29.542	102.203	04.8	0.2
5911	2017	05	13	20	11	58.9	27.525	102.782	15.6	1.5
5912	2017	05	13	21	26	09.2	29.519	102.126	04.4	0.3
5913	2017	05	14	04	04	36.0	28.924	102.489	22.1	0.7
5914	2017	05	14	08	24	51.6	29.128	102.151	08.6	0.4
5915	2017	05	15	00	07	56.1	29.006	102.256	08.2	0.1
5916	2017	05	15	07	06	08.3	27.517	102.790	15.6	0.9
5917	2017	05	15	17	50	13.0	28.977	102.381	23.5	0.5
5918	2017	05	15	20	11	44.8	29.471	102.208	05.8	0.8
5919	2017	05	15	20	38	01.7	29.144	101.814	15.3	0.5
5920	2017	05	15	21	30	03.2	29.135	101.817	15.8	0.5
5921	2017	05	16	05	34	27.3	29.149	101.809	15.4	0.6
5922	2017	05	16	07	11	10.8	29.149	101.813	12.2	0.8
5923	2017	05	16	09	36	37.9	28.991	101.791	27.0	0.8
5924	2017	05	16	10	18	23.4	29.150	101.810	15.9	0.8
5925	2017	05	16	18	04	19.0	29.135	101.806	23.9	0.7
5926	2017	05	16	18	33	28.8	29.150	101.815	09.8	0.3
5927	2017	05	16	21	21	19.2	29.132	101.807	18.4	0.7
5928	2017	05	16	21	21	36.7	29.138	101.813	14.2	0.4
5929	2017	05	16	21	57	00.3	29.144	101.810	13.2	0.6
5930	2017	05	17	01	29	17.3	29.149	101.812	15.5	0.7
5931	2017	05	17	01	29	59.0	29.142	101.808	20.8	0.4
5932	2017	05	17	13	48	59.7	29.032	102.416	24.3	0.5
5933	2017	05	17	13	50	26.0	28.836	102.141	15.5	0.2
5934	2017	05	17	15	46	15.0	28.689	102.556	19.5	0.5
5935	2017	05	17	20	05	34.1	29.054	102.277	13.3	0.4
5936	2017	05	18	00	24	55.6	29.152	101.813	15.0	0.3
5937	2017	05	18	00	48	57.8	29.580	102.159	11.2	-0.1
5938	2017	05	18	02	31	43.6	29.166	101.803	14.9	0.8
5939	2017	05	18	06	43	06.8	29.016	102.429	20.8	0.1
5940	2017	05	18	23	33	58.1	29.133	101.806	15.7	0.7
5941	2017	05	19	15	11	24.0	29.053	102.376	23.7	0.2
5942	2017	05	19	19	56	28.0	29.136	102.381	23.8	-0.4
5943	2017	05	19	21	01	53.7	29.165	102.348	26.5	-0.2
5944	2017	05	20	01	11	20.7	29.406	102.147	10.6	0.6
5945	2017	05	20	02	55	39.3	29.542	102.052	13.7	0.1
5946	2017	05	20	04	04	30.4	29.143	101.814	15.0	0.4
5947	2017	05	20	05	08	43.6	29.361	102.215	11.9	-0.3
5948	2017	05	20	06	15	09.5	29.129	101.826	15.5	0.5
5949	2017	05	20	11	00	53.6	29.157	101.816	05.0	0.6
5950	2017	05	21	20	04	42.4	28.293	102.283	12.8	0.2
5951	2017	05	21	22	18	28.1	28.800	102.495	21.7	0.7
5952	2017	05	22	02	52	02.8	29.180	102.405	17.2	-0.8
5953	2017	05	22	06	08	06.9	29.160	102.352	20.8	-0.6
5954	2017	05	22	10	12	16.5	29.100	102.409	25.3	-0.5
5955	2017	05	22	16	30	09.3	29.153	101.805	15.2	0.6
5956	2017	05	22	21	52	53.4	28.966	102.379	20.4	-0.6
5957	2017	05	22	22	06	15.7	29.079	102.355	20.9	-0.1
5958	2017	05	22	22	47	41.0	29.014	102.374	24.0	-0.3
5959	2017	05	22	23	48	59.9	28.874	102.538	24.1	-0.3
5960	2017	05	23	03	51	07.7	29.145	101.814	12.8	0.7
5961	2017	05	23	04	18	37.9	28.039	102.113	17.5	-0.4
5962	2017	05	23	14	54	12.3	28.465	101.989	11.8	-0.4
5963	2017	05	23	23	46	16.3	29.198	102.187	09.8	-0.3
5964	2017	05	24	03	09	37.3	29.129	102.452	28.9	-0.8
5965	2017	05	24	03	54	50.6	29.253	102.317	15.1	-0.7
5966	2017	05	24	04	09	23.2	29.512	102.175	09.3	0.3
5967	2017	05	24	04	27	57.1	29.041	102.404	23.5	-0.6
5968	2017	05	24	06	07	20.5	29.145	101.808	15.2	0.9
5969	2017	05	24	08	51	20.0	29.074	102.337	25.3	-0.2
5970	2017	05	25	09	07	09.9	29.132	102.385	23.9	-0.2
5971	2017	05	25	10	42	52.1	29.105	102.219	09.3	-0.3
5972	2017	05	25	23	06	58.0	29.047	102.416	22.5	-0.1
5973	2017	05	25	23	22	38.8	29.552	102.043	02.3	0.4
5974	2017	05	26	00	56	12.9	29.507	102.190	04.2	0.4
5975	2017	05	26	03	04	45.6	29.191	102.235	10.9	-0.3
5976	2017	05	26	12	33	41.2	29.184	102.231	06.4	0.6
5977	2017	05	26	14	31	11.8	29.393	102.298	06.1	-0.2
5978	2017	05	26	14	32	48.0	29.218	102.129	10.6	0.1
5979	2017	05	26	15	22	26.4	28.351	102.390	03.0	0.5
5980	2017	05	26	18	19	26.2	28.445	102.017	10.0	-0.3
5981	2017	05	27	00	34	52.0	29.091	102.371	24.2	-0.5
5982	2017	05	27	14	18	46.8	29.213	102.331	20.8	-0.4
5983	2017	05	28	04	46	18.3	29.027	102.388	24.9	-0.5
5984	2017	05	28	07	22	06.8	29.155	102.439	22.2	-0.2
5985	2017	05	28	22	32	06.9	29.172	102.243	06.0	-0.4
5986	2017	05	29	01	16	17.4	29.037	102.409	21.9	0.3
5987	2017	05	29	09	18	49.8	29.025	102.217	08.8	0.5
5988	2017	05	29	15	26	25.0	29.173	102.329	21.5	-0.2
5989	2017	05	29	19	41	02.8	28.978	102.554	13.6	0.5
5990	2017	05	29	21	37	05.8	29.142	101.810	14.8	0.3
5991	2017	05	29	22	06	51.1	29.076	102.365	18.1	-0.7
5992	2017	05	30	08	30	36.0	29.497	102.154	05.7	0.2
5993	2017	05	30	19	56	19.0	29.034	102.404	14.0	-0.2
5994	2017	05	31	04	43	08.5	28.938	102.507	22.6	-0.5
5995	2017	05	31	08	41	24.6	29.053	102.360	27.3	0.1
5996	2017	05	31	09	23	19.0	29.057	102.359	26.4	0.9
5997	2017	05	31	10	01	23.6	29.056	102.366	26.1	0.7
5998	2017	05	31	12	30	19.2	29.145	102.444	27.4	-0.1
5999	2017	05	31	16	57	56.2	29.555	102.140	02.5	1.3
6000	2017	05	31	19	50	19.2	29.532	102.117	02.4	0.7
6001	2017	05	31	20	02	42.3	29.302	102.251	07.0	-0.2
6002	2017	05	31	21	22	54.2	29.486	102.156	06.0	0.5
6003	2017	06	01	01	05	32.5	28.985	102.383	25.3	0.1
6004	2017	06	01	01	44	50.0	29.518	102.201	03.5	0.1
6005	2017	06	01	03	59	22.6	29.056	102.366	26.3	0.2
6006	2017	06	01	14	21	58.4	29.053	102.494	20.2	-0.4
6007	2017	06	02	01	04	07.6	28.946	102.206	06.1	-0.2
6008	2017	06	02	03	19	48.7	29.153	102.148	11.3	-0.1
6009	2017	06	02	04	48	16.8	29.029	102.551	09.1	-0.4
6010	2017	06	02	05	36	34.2	29.297	102.226	10.2	-0.3
6011	2017	06	02	06	03	52.5	29.276	102.241	10.7	-0.0
6012	2017	06	02	07	47	33.8	29.214	102.204	10.0	0.8
6013	2017	06	02	09	26	15.9	29.172	102.503	21.6	0.6
6014	2017	06	02	14	05	10.0	29.011	102.430	21.4	-0.2
6015	2017	06	02	14	26	18.1	29.047	102.373	23.1	-0.4
6016	2017	06	03	05	25	39.2	29.268	102.243	11.8	-0.4
6017	2017	06	03	16	57	37.8	29.005	102.424	20.2	0.5
6018	2017	06	03	17	11	44.2	28.949	102.331	20.1	-0.7
6019	2017	06	04	03	21	31.9	29.050	102.365	28.2	-0.2
6020	2017	06	04	10	37	47.5	28.907	102.510	19.6	0.1
6021	2017	06	04	16	07	02.6	29.332	102.114	09.0	1.5
6022	2017	06	04	22	28	31.9	29.556	102.067	04.2	0.8
6023	2017	06	04	23	01	33.3	29.543	102.071	05.2	0.5
6024	2017	06	05	02	08	49.6	29.140	102.445	25.2	0.9
6025	2017	06	05	08	41	13.5	28.944	101.842	15.7	1.0
6026	2017	06	05	11	09	08.6	29.111	102.428	15.4	-0.2
6027	2017	06	05	15	18	52.8	29.557	102.067	04.8	0.9
6028	2017	06	06	13	02	57.6	29.039	102.424	20.3	0.3
6029	2017	06	06	18	52	22.5	27.743	102.085	07.7	-0.3
6030	2017	06	06	20	59	25.8	29.017	102.386	25.8	-0.1
6031	2017	06	06	21	56	16.1	29.154	102.381	22.7	-0.7
6032	2017	06	06	23	06	10.9	28.006	102.780	17.3	1.0
6033	2017	06	07	02	28	57.5	28.582	102.489	15.9	-0.4
6034	2017	06	07	04	52	17.1	28.947	102.489	19.6	-0.4
6035	2017	06	07	05	32	54.4	29.490	102.224	08.5	0.2
6036	2017	06	07	10	50	20.4	29.154	102.370	29.6	0.5
6037	2017	06	07	15	17	10.6	28.375	102.387	04.4	0.3
6038	2017	06	07	20	54	13.2	29.484	102.174	05.5	0.7
6039	2017	06	07	21	16	28.5	28.295	102.221	12.3	-0.3
6040	2017	06	08	01	51	13.1	28.844	102.542	19.4	0.4
6041	2017	06	08	05	00	20.1	28.505	102.682	13.5	0.1
6042	2017	06	08	10	07	05.6	29.143	102.494	17.8	-0.4
6043	2017	06	08	11	10	23.8	29.037	102.264	16.8	-0.5
6044	2017	06	08	18	34	00.2	28.929	102.487	22.5	-0.2
6045	2017	06	08	22	55	19.2	29.039	102.481	21.3	-0.4
6046	2017	06	09	00	11	20.4	28.935	102.101	08.0	0.2
6047	2017	06	09	01	19	00.3	29.197	102.231	12.1	-0.5
6048	2017	06	09	05	03	16.4	28.547	102.714	09.6	0.5
6049	2017	06	09	05	09	41.4	28.971	102.498	21.8	-0.2
6050	2017	06	09	17	26	30.3	29.240	102.080	09.1	1.3
6051	2017	06	09	23	29	46.8	28.964	102.493	11.6	-0.4
6052	2017	06	10	00	22	54.8	28.202	102.270	08.6	-1.0
6053	2017	06	10	00	27	39.7	29.548	102.123	03.8	2.3
6054	2017	06	10	02	26	08.9	28.787	102.521	20.5	0.4
6055	2017	06	10	06	49	19.2	28.989	102.463	18.5	-0.0
6056	2017	06	10	15	46	09.3	28.478	101.982	09.9	-0.5
6057	2017	06	10	21	40	12.7	29.049	102.374	19.6	1.2
6058	2017	06	11	04	29	03.9	28.930	102.496	22.6	-0.2
6059	2017	06	11	05	33	21.9	29.168	102.317	17.0	1.9
6060	2017	06	11	05	36	37.1	29.183	102.292	15.7	-0.5
6061	2017	06	11	17	04	10.5	29.047	102.057	20.9	0.2
6062	2017	06	11	22	57	54.6	29.214	102.244	06.3	0.1
6063	2017	06	11	23	36	18.3	29.222	102.235	08.1	0.2
6064	2017	06	12	10	22	58.8	29.547	102.131	02.5	0.8
6065	2017	06	12	16	44	34.1	29.546	102.131	02.4	2.0
6066	2017	06	13	00	35	14.3	29.073	102.356	25.4	-0.3
6067	2017	06	13	04	50	12.2	28.824	102.532	22.5	-0.1
6068	2017	06	13	04	57	16.8	29.538	102.131	02.9	0.4
6069	2017	06	13	12	50	14.5	27.894	102.329	10.4	0.2
6070	2017	06	13	14	33	18.3	28.976	102.329	16.8	1.1
6071	2017	06	14	05	51	41.2	29.069	102.373	27.2	0.8
6072	2017	06	14	14	34	09.9	29.208	102.317	19.5	0.2
6073	2017	06	15	05	08	17.3	28.920	102.525	32.1	0.0
6074	2017	06	15	06	51	04.3	29.592	102.013	04.0	0.7
6075	2017	06	15	07	54	24.9	29.407	102.168	10.3	1.0
6076	2017	06	15	09	24	02.3	29.585	102.007	04.7	0.9
6077	2017	06	15	23	30	05.1	29.437	102.320	04.8	0.4
6078	2017	06	16	06	28	26.1	29.074	102.371	22.4	-0.2
6079	2017	06	16	15	50	06.3	29.545	102.130	03.0	0.6
6080	2017	06	17	21	14	46.5	29.221	102.225	06.9	0.2
6081	2017	06	18	20	42	04.9	28.075	102.112	14.5	0.4
6082	2017	06	19	14	22	22.5	29.129	102.370	27.5	-0.4
6083	2017	06	20	10	09	55.4	29.590	102.021	03.3	0.5
6084	2017	06	20	19	21	21.5	29.526	102.171	03.4	1.1
6085	2017	06	20	20	22	41.4	29.084	102.387	21.5	1.1
6086	2017	06	20	22	47	59.2	29.156	102.235	18.9	0.0
6087	2017	06	21	00	13	39.2	29.486	102.194	04.1	0.3
6088	2017	06	21	05	02	46.2	29.115	102.394	26.9	0.1
6089	2017	06	21	10	02	09.6	29.529	102.151	04.9	0.5
6090	2017	06	21	23	00	25.7	29.070	102.394	22.9	-0.1
6091	2017	06	22	04	58	21.3	29.224	102.302	22.0	0.2
6092	2017	06	22	14	06	13.7	28.980	102.487	23.1	-0.0
6093	2017	06	22	22	56	35.3	29.070	102.387	23.1	-0.4
6094	2017	06	22	23	24	59.1	29.516	102.214	11.6	0.3
6095	2017	06	23	02	11	10.5	29.025	102.393	24.8	0.6
6096	2017	06	23	07	22	54.9	28.968	102.255	06.3	1.3
6097	2017	06	23	20	57	38.5	29.181	102.320	29.2	-0.4
6098	2017	06	23	21	00	53.7	27.696	101.923	14.8	0.6
6099	2017	06	24	00	26	57.9	29.162	102.352	23.8	0.9
6100	2017	06	24	06	29	02.8	29.133	102.120	13.4	2.2
6101	2017	06	24	06	57	57.2	29.127	102.131	13.3	0.5
6102	2017	06	24	13	05	35.9	29.138	102.096	10.8	0.2
6103	2017	06	24	20	20	51.7	29.240	102.300	19.0	0.1
6104	2017	06	25	16	30	39.2	28.711	102.429	20.8	0.6
6105	2017	06	25	19	04	31.7	29.102	102.523	19.3	-0.2
6106	2017	06	25	19	05	07.4	29.228	102.309	09.0	-0.2
6107	2017	06	26	01	11	48.2	29.143	102.129	16.2	0.8
6108	2017	06	26	12	34	17.6	29.087	102.370	24.7	0.8
6109	2017	06	26	21	12	54.6	29.163	102.345	24.2	-0.5
6110	2017	06	27	10	23	56.0	29.248	102.205	10.8	0.3
6111	2017	06	27	19	44	18.1	29.021	102.449	19.3	1.4
6112	2017	06	27	23	34	46.5	29.161	102.157	08.7	0.5
6113	2017	06	28	15	33	43.8	28.586	102.712	13.6	0.5
6114	2017	06	28	17	06	31.5	29.058	102.409	21.5	0.8
6115	2017	06	28	21	57	31.4	29.180	102.236	07.1	0.1
6116	2017	06	28	22	47	48.2	28.733	102.462	23.9	0.1
6117	2017	06	29	04	32	06.7	29.023	102.345	27.1	-0.1
6118	2017	06	29	12	24	37.0	29.063	102.371	25.8	-0.3
6119	2017	06	29	16	13	58.3	28.287	102.793	19.0	0.5
6120	2017	06	30	05	32	26.2	28.937	102.288	13.2	0.1
6121	2017	06	30	06	15	26.8	29.184	102.313	21.1	-0.2
6122	2017	06	30	07	51	21.5	28.956	102.469	21.5	0.1
6123	2017	06	30	13	27	52.0	29.142	102.127	16.0	0.8
6124	2017	06	30	18	26	34.3	27.681	102.391	16.0	0.2
6125	2017	06	30	19	24	53.4	29.101	102.431	24.2	-0.4
6126	2017	06	30	19	27	02.8	29.582	102.025	03.9	0.5
6127	2017	06	30	21	33	25.9	29.585	102.027	03.6	0.4
6128	2017	07	01	03	58	15.7	29.063	102.359	24.9	0.2
6129	2017	07	01	13	03	48.7	29.598	102.188	05.3	0.4
6130	2017	07	01	13	34	44.1	29.580	102.174	07.6	0.4
6131	2017	07	01	16	36	38.6	28.616	102.080	33.4	-0.1
6132	2017	07	02	00	51	38.4	29.205	102.349	17.4	-0.2
6133	2017	07	02	01	19	02.3	29.062	102.389	23.3	-0.3
6134	2017	07	02	03	57	17.2	28.895	102.520	25.4	0.2
6135	2017	07	02	13	28	33.5	29.090	102.346	29.4	0.0
6136	2017	07	02	14	33	15.1	29.279	102.215	06.4	0.0
6137	2017	07	02	14	39	23.0	29.277	102.222	06.2	0.3
6138	2017	07	02	14	50	17.4	29.279	102.221	05.6	0.3
6139	2017	07	03	08	00	56.3	28.975	102.415	23.9	0.7
6140	2017	07	03	10	28	42.9	28.985	102.402	23.6	0.4
6141	2017	07	03	11	03	30.8	28.972	102.396	23.9	0.1
6142	2017	07	03	11	26	05.3	29.277	102.223	05.5	0.4
6143	2017	07	03	12	26	56.7	29.106	102.404	24.2	-0.3
6144	2017	07	03	12	37	00.9	29.287	102.230	05.8	0.8
6145	2017	07	03	16	41	53.5	29.278	102.217	06.3	0.1
6146	2017	07	03	16	53	10.3	29.279	102.218	05.4	0.2
6147	2017	07	03	18	37	57.2	29.294	102.220	05.7	-0.2
6148	2017	07	03	19	37	27.9	29.069	102.370	24.3	-0.4
6149	2017	07	03	20	01	05.6	28.457	102.703	13.1	0.6
6150	2017	07	03	20	13	08.8	29.067	102.367	24.7	-0.4
6151	2017	07	03	21	33	35.4	29.011	102.382	25.5	1.4
6152	2017	07	04	05	41	47.3	29.531	102.178	08.5	0.6
6153	2017	07	04	20	11	44.3	29.584	102.064	04.1	0.6
6154	2017	07	04	21	30	04.0	28.909	102.493	25.4	-0.1
6155	2017	07	05	02	27	54.8	28.983	102.398	23.8	-0.0
6156	2017	07	05	19	05	20.6	29.147	102.144	07.1	0.0
6157	2017	07	06	02	49	49.8	29.035	102.364	28.1	-0.1
6158	2017	07	06	16	04	52.3	29.251	102.292	07.2	-0.4
6159	2017	07	07	13	00	41.1	29.021	102.369	22.8	1.5
6160	2017	07	07	20	10	52.2	29.487	102.185	07.3	0.7
6161	2017	07	07	20	34	49.5	29.561	102.117	04.8	0.7
6162	2017	07	08	05	00	15.8	29.282	102.225	06.2	0.4
6163	2017	07	08	05	37	54.1	29.192	102.209	10.5	0.2
6164	2017	07	08	14	24	08.6	29.055	102.370	22.8	-0.1
6165	2017	07	08	18	58	31.1	28.986	102.387	22.4	-0.4
6166	2017	07	08	20	16	16.0	29.596	102.051	05.9	0.6
6167	2017	07	09	04	02	00.1	29.021	102.227	14.3	0.4
6168	2017	07	09	04	08	53.8	29.066	102.375	25.4	-0.0
6169	2017	07	10	04	34	42.4	28.972	102.323	10.4	1.1
6170	2017	07	10	09	23	19.4	29.194	102.119	12.2	0.6
6171	2017	07	10	09	23	29.3	29.193	102.117	12.4	1.1
6172	2017	07	10	10	05	24.3	28.970	102.046	14.8	1.3
6173	2017	07	10	13	58	32.5	29.053	102.364	29.5	-0.1
6174	2017	07	10	23	10	19.3	29.168	102.348	22.9	-0.3
6175	2017	07	11	05	59	40.2	29.040	102.241	13.5	0.2
6176	2017	07	11	06	49	46.4	27.912	102.304	08.1	0.2
6177	2017	07	11	08	05	29.3	29.111	102.380	24.3	-0.2
6178	2017	07	11	10	03	58.7	28.752	102.121	06.9	1.1
6179	2017	07	11	15	09	11.9	29.073	102.493	19.8	-0.3
6180	2017	07	11	18	34	22.6	27.910	102.330	10.8	-0.3
6181	2017	07	11	19	45	42.1	29.106	102.527	19.7	-0.5
6182	2017	07	12	19	50	10.0	28.489	102.647	10.1	0.9
6183	2017	07	13	15	12	00.0	29.505	102.150	05.0	0.4
6184	2017	07	13	19	02	21.0	29.422	101.974	04.7	0.3
6185	2017	07	14	04	25	11.8	29.145	102.110	12.4	0.3
6186	2017	07	14	10	07	51.7	29.085	101.838	15.8	1.0
6187	2017	07	14	15	10	20.1	29.279	102.206	02.4	0.3
6188	2017	07	14	20	04	15.7	28.933	102.262	08.8	-0.2
6189	2017	07	14	23	44	04.7	29.142	102.129	15.1	0.2
6190	2017	07	15	11	50	48.3	28.571	102.206	10.6	0.2
6191	2017	07	15	17	24	20.0	29.234	102.313	19.8	-0.4
6192	2017	07	15	19	18	26.5	29.145	101.809	15.5	0.6
6193	2017	07	15	20	59	09.5	28.982	102.376	24.4	0.1
6194	2017	07	16	14	26	20.8	28.060	102.251	09.7	-0.1
6195	2017	07	16	14	46	05.8	29.068	102.370	24.2	-0.1
6196	2017	07	17	23	06	47.2	29.522	102.171	04.9	0.4
6197	2017	07	18	05	01	44.0	29.137	101.842	13.4	0.6
6198	2017	07	18	22	15	04.7	29.188	102.185	11.4	-0.0
6199	2017	07	18	23	42	30.1	29.069	101.839	12.8	1.1
6200	2017	07	19	08	44	35.5	28.946	102.440	23.3	0.7
6201	2017	07	19	14	20	22.5	29.587	102.033	12.1	0.2
6202	2017	07	19	18	09	03.2	29.594	102.073	08.4	0.4
6203	2017	07	19	18	43	51.2	29.166	102.346	23.4	-0.4
6204	2017	07	19	19	23	26.4	29.197	102.221	14.1	-0.4
6205	2017	07	20	02	20	57.3	29.042	102.501	22.1	-0.2
6206	2017	07	20	18	18	08.3	29.576	102.039	07.4	0.8
6207	2017	07	21	01	28	06.5	29.041	102.386	25.3	0.3
6208	2017	07	21	12	43	34.9	29.474	102.183	08.7	0.3
6209	2017	07	21	15	20	38.5	29.150	102.360	23.8	-0.5
6210	2017	07	21	16	05	41.5	28.755	102.122	07.2	0.6
6211	2017	07	21	17	15	26.8	29.027	102.048	14.9	0.9
6212	2017	07	21	18	37	07.6	29.518	102.183	06.3	0.6
6213	2017	07	22	12	15	34.3	29.008	102.051	18.6	0.3
6214	2017	07	22	21	52	21.4	29.196	102.330	28.2	-0.6
6215	2017	07	23	19	02	16.0	29.049	102.017	15.1	0.7
6216	2017	07	24	08	01	24.5	29.171	102.266	10.3	0.8
6217	2017	07	24	16	48	26.1	29.244	102.260	11.0	-0.4
6218	2017	07	24	21	08	00.4	29.524	102.175	07.2	0.4
6219	2017	07	25	12	32	12.4	29.092	102.359	20.8	0.1
6220	2017	07	25	18	03	18.0	27.892	102.351	08.4	1.5
6221	2017	07	25	18	04	59.2	27.895	102.355	09.3	0.6
6222	2017	07	25	18	05	13.8	27.888	102.357	12.1	0.6
6223	2017	07	25	20	30	51.8	29.500	102.167	07.7	-0.2
6224	2017	07	25	23	26	26.1	29.024	102.041	18.8	0.7
6225	2017	07	26	00	45	48.6	28.970	102.430	19.8	0.1
6226	2017	07	26	10	30	07.4	28.928	102.505	18.7	1.9
6227	2017	07	26	17	34	31.5	27.883	102.330	08.6	0.4
6228	2017	07	26	17	47	05.4	29.145	102.339	24.0	0.0
6229	2017	07	26	20	16	48.9	29.147	102.379	25.1	-0.5
6230	2017	07	27	04	36	42.5	29.043	102.526	17.5	-0.3
6231	2017	07	27	16	46	19.5	29.088	102.373	29.0	-0.4
6232	2017	07	28	00	19	18.5	28.978	102.439	21.2	0.5
6233	2017	07	28	01	01	49.5	28.038	102.415	16.1	0.0
6234	2017	07	28	18	34	18.0	28.978	102.477	25.0	-0.5
6235	2017	07	28	23	57	13.9	29.487	102.155	10.8	0.4
6236	2017	07	30	03	34	45.0	29.119	102.430	22.8	-0.2
6237	2017	07	30	12	21	16.8	28.725	102.244	12.1	0.5
6238	2017	07	30	23	52	13.6	28.718	102.271	13.4	0.1
6239	2017	07	31	03	11	50.9	29.147	102.359	26.6	0.0
6240	2017	07	31	13	25	50.4	29.236	102.175	11.8	0.1
6241	2017	07	31	15	29	23.5	28.981	102.516	19.2	-0.1
6242	2017	08	01	02	11	41.8	28.943	102.719	11.0	1.2
6243	2017	08	01	03	03	30.5	28.207	102.243	15.4	-0.5
6244	2017	08	01	15	59	36.2	29.072	102.382	29.3	-0.3
6245	2017	08	02	07	39	14.0	29.593	102.086	09.0	0.7
6246	2017	08	02	10	04	54.6	29.091	102.523	21.3	-0.5
6247	2017	08	02	15	32	22.7	29.480	102.216	09.0	-0.0
6248	2017	08	02	17	43	15.2	28.722	102.244	11.6	0.7
6249	2017	08	03	12	43	56.1	28.468	102.689	12.6	2.4
6250	2017	08	03	12	46	00.6	28.465	102.689	11.9	1.3
6251	2017	08	03	18	49	06.8	29.172	102.340	23.6	0.0
6252	2017	08	03	23	00	42.7	29.056	102.374	24.7	1.4
6253	2017	08	04	09	36	12.7	29.090	102.480	07.1	0.6
6254	2017	08	04	14	48	15.7	29.064	102.227	14.2	0.8
6255	2017	08	04	18	51	40.4	29.086	102.429	21.9	0.2
6256	2017	08	04	19	20	43.7	29.088	102.429	20.9	1.0
6257	2017	08	05	12	10	41.2	28.398	102.739	12.9	1.5
6258	2017	08	06	01	54	11.8	29.001	102.394	23.0	0.3
6259	2017	08	06	05	52	23.9	29.127	102.375	25.5	-0.3
6260	2017	08	06	08	00	48.7	29.520	102.193	04.9	0.6
6261	2017	08	07	13	44	01.1	28.898	102.508	23.3	0.4
6262	2017	08	09	08	21	23.3	29.455	102.761	11.1	0.2
6263	2017	08	09	10	56	44.9	29.067	102.236	15.0	0.7
6264	2017	08	09	18	57	31.0	28.917	102.494	20.5	0.2
6265	2017	08	11	17	52	37.2	29.208	102.226	11.9	-0.4
6266	2017	08	12	06	32	49.5	29.191	102.272	14.0	-0.1
6267	2017	08	12	15	20	26.4	29.038	102.368	22.8	-0.4
6268	2017	08	12	19	06	18.7	29.199	102.311	20.8	0.2
6269	2017	08	12	19	39	16.5	29.172	102.386	13.9	-0.4
6270	2017	08	12	21	07	30.9	29.538	102.165	06.8	0.4
6271	2017	08	13	06	24	02.6	27.883	102.317	07.8	-0.0
6272	2017	08	13	11	44	44.8	29.159	102.360	26.0	0.1
6273	2017	08	13	17	22	51.6	28.834	102.548	17.6	-0.0
6274	2017	08	13	18	50	21.9	29.567	102.052	02.7	0.6
6275	2017	08	13	19	38	26.1	29.568	102.024	07.3	0.8
6276	2017	08	13	22	05	57.4	29.079	102.349	26.2	-0.4
6277	2017	08	14	04	11	30.0	29.565	102.040	03.5	1.4
6278	2017	08	14	14	41	31.8	29.493	102.769	06.5	0.4
6279	2017	08	15	04	57	46.5	29.147	102.432	23.7	-0.1
6280	2017	08	15	15	02	34.2	28.921	102.618	05.4	-0.0
6281	2017	08	15	17	29	53.2	29.133	102.254	14.3	-0.4
6282	2017	08	15	20	45	55.5	29.018	102.452	19.4	-0.0
6283	2017	08	15	22	43	35.2	29.116	102.400	23.5	-0.3
6284	2017	08	16	05	13	06.7	29.095	102.433	18.0	1.0
6285	2017	08	16	08	22	12.6	29.028	102.370	22.9	-0.2
6286	2017	08	16	14	36	15.1	28.295	102.214	11.4	-0.3
6287	2017	08	16	21	07	02.8	29.149	101.872	08.9	0.3
6288	2017	08	17	10	27	22.0	29.196	102.315	20.4	0.1
6289	2017	08	17	14	54	40.9	28.361	102.258	13.9	-0.0
6290	2017	08	17	16	54	57.8	29.576	102.079	00.5	-0.1
6291	2017	08	17	17	30	08.6	29.234	101.862	04.8	0.3
6292	2017	08	17	17	43	24.6	29.198	102.211	10.7	0.1
6293	2017	08	17	20	16	35.6	29.552	102.180	11.2	0.2
6294	2017	08	17	20	42	16.2	28.922	102.607	07.1	0.4
